47269,2094
61550,1439
62881,2262
74865,1756
48599,2351
74864,1122
48598,2338
61552,4440
62883,3679
73532,845
74863,2037
59232,1319
61553,1662
59231,2784
61554,1772
74861,556
59234,991
62886,355
59233,1994
61556,1250
61557,1803
61558,737
62889,1485
59230,1473
61559,4476
60219,2524
60228,1652
60226,1802
59236,838
60225,1637
59238,4069
60223,2291
59237,4975
60222,858
48597,1948
60221,208
47266,2590
48596,5596
60220,2596
47263,2868
48595,2138
47264,1863
48594,3044
47261,2643
48593,8047
48591,2135
73529,495
104816,1772
24701,1567
104866,1077
61702,2196
61703,394
104835,227
103520,525
61710,1491
61711,1564
61712,1349
61713,2400
61704,2016
61705,2037
61707,960
61709,2430
104842,1548
47416,2359
48748,6537
48747,4220
47414,4554
83071,1131
48745,2458
47412,1362
48744,6326
47410,3812
48742,6551
71086,1463
71084,417
71085,1743
47418,2230
48749,8838
71080,2261
48740,5787
128867,506
102238,1461
36767,684
83072,714
83074,653
47405,2118
48737,5706
47406,2268
48736,3407
48735,15098
48734,4951
84390,1484
128861,1726
47401,239
48733,2501
48732,5619
48731,2048
47400,1125
48730,3788
71097,2308
71095,751
96371,561
47407,1893
47408,4434
48738,6096
71091,1670
48726,5974
48725,2596
48724,2426
48723,1238
48722,4898
48720,4368
95078,931
127520,1053
48729,5915
48728,3144
48727,8177
83099,885
103549,681
83096,609
48715,1918
48714,2000
48713,1156
83082,267
48712,4127
48711,3673
48710,7071
48719,1265
48718,8799
48717,1733
48716,9019
35409,240
48704,8776
48703,6355
48702,1542
48701,1979
48700,3930
48709,6293
48708,6522
48707,9276
48706,4886
48705,6718
24746,347
95080,457
115594,1616
114253,438
12748,209
127545,828
71009,1414
72338,1648
47379,152
72335,736
73667,582
61682,1918
74997,614
97633,2205
46046,4171
71002,686
61684,3519
73664,1693
58033,1574
59364,1641
61685,1247
71000,1665
72331,1448
59363,850
71001,2000
73662,1779
58035,3497
59366,1382
61687,958
58034,2735
59365,650
74991,1704
59360,900
61689,869
58031,1920
59362,1600
58030,579
59361,228
60358,2309
58037,2661
59368,261
60357,2586
58036,7936
59367,2957
58039,3454
60355,4963
58038,1198
84325,203
47376,5894
47374,2352
60350,3411
86982,1904
47370,2554
72348,435
61691,5939
47368,1505
61692,1555
97623,753
61693,1439
73677,725
48698,1689
61694,3176
71013,1677
48697,620
61695,2123
72345,1304
58044,800
59375,140
58043,3066
59374,5728
61697,2991
71012,238
58046,3068
61698,1218
73672,491
58045,830
59376,2147
61699,3627
71010,2073
58040,849
59371,1361
59370,3241
84309,912
58042,1700
59373,2156
58041,3595
59372,743
60369,391
58048,2277
59379,3826
60368,1136
86976,3475
58047,567
59378,7854
60366,1827
84315,2044
58049,2670
47364,2560
48696,2866
60364,1214
48695,1886
47362,4050
60362,505
47363,1561
48693,4389
60361,2487
60360,2732
48691,4115
48690,6489
46029,3698
73689,4542
48688,3798
48687,4729
73687,882
96326,731
98989,789
48686,3492
71025,322
73686,776
58055,2602
59386,2923
58054,778
59385,2442
72354,793
58057,1884
59388,344
72351,273
58056,2773
59387,2567
71021,1008
73682,2215
58051,1698
59382,2054
73681,1224
58050,1490
58053,2494
58052,3735
83019,839
58059,4403
60379,3016
58058,508
59389,1622
60378,1456
84347,706
48685,6704
60375,2767
48684,2331
60374,1903
48683,5580
60373,709
60372,337
48681,6333
60371,399
47350,6775
60370,5977
58060,880
48679,4494
47347,815
48677,1116
48676,2507
72366,1888
48675,2901
71036,2312
58066,658
59397,2962
72364,604
58065,6197
59396,293
58068,733
73694,4245
126144,346
58067,1533
59398,1714
58062,3186
72360,711
73692,859
58061,439
59392,1329
58063,2318
59394,2317
83008,1332
35369,204
58069,3259
60389,1589
83003,1733
60388,4301
60387,3534
85666,572
48674,3953
60386,1255
46012,2080
47343,235
48673,7311
48672,5219
60384,2198
48671,2563
60383,633
48670,7134
60382,890
60381,2719
47337,2596
48669,6465
58071,3903
47338,2415
48668,11853
49999,23383
58070,237
48667,594
49998,16266
47336,6959
48666,3066
49997,13189
48665,2193
49996,2962
48664,11726
49995,23403
58077,4140
58076,245
72376,1383
58079,483
58078,3330
72371,1800
58072,2585
58075,4055
58074,3455
83039,677
48663,1644
49994,8086
60397,1132
48662,8711
49993,3811
60396,2240
49992,11786
60395,1120
85694,602
48660,1914
49991,20745
60394,1663
49990,10942
84360,1928
60392,3564
60391,1579
58080,134
47329,6238
48659,5292
48658,9147
49989,20112
58082,2190
48657,4457
49988,13111
58081,1501
49987,12615
47325,1884
48655,2149
49986,20409
49985,10374
47323,5457
49984,17917
58088,5737
58089,2033
72385,1495
58084,2412
71051,2955
72382,1026
58083,523
72383,1552
58086,1866
97661,1573
48652,5851
49983,15983
48651,4821
49982,12474
83021,1549
48650,5669
49981,8005
85683,1403
49980,9994
10069,191
48649,11163
58091,708
48648,6408
49979,5897
58090,3227
47315,754
48647,7051
49978,12758
58093,3025
49977,18976
48645,360
49976,10296
49975,6849
49974,16927
71068,3731
48642,2713
49973,11579
71069,992
72397,543
58098,1953
71067,1494
72396,553
58094,539
58097,5831
72391,568
58096,1831
72390,1683
48641,4145
49972,6466
47310,4004
48640,7277
49971,13043
49970,28669
83050,1914
49969,14002
48637,8842
49968,9812
47304,443
48636,12084
49967,15402
47305,2480
48635,15700
49966,8563
47302,4427
48634,8592
49965,18882
48633,6045
49964,15634
48632,5657
49963,7689
48631,8528
49962,18288
71076,1409
48639,2945
84378,535
48630,4754
49961,13314
49960,7006
11377,1076
83041,1510
50947,25197
74914,1532
50946,19635
50949,19706
50948,20085
61600,711
62931,2816
61601,2125
61602,131
61603,3957
62925,2583
62926,648
62927,939
62928,4631
50950,22227
50952,11341
50951,11526
50954,20167
50953,23258
50956,15982
50955,13650
50958,15806
74925,4205
50957,28316
74924,1595
50959,21589
74920,716
61610,3441
62941,976
61611,290
62942,1701
61612,1949
62943,1048
61613,2325
62944,1515
62945,2413
61605,429
62936,455
61606,2956
62938,1337
62939,2164
61609,3131
50961,22869
50960,15954
50963,23190
50962,12729
50965,13157
50964,10920
74917,614
50967,17275
50966,11242
74915,1292
50969,16644
73605,2603
74936,737
50968,20591
73604,1571
74934,334
73602,3470
73601,501
74930,1588
61620,1006
59300,3530
61621,4967
62952,557
61622,1037
61623,860
61625,2327
62956,1466
61626,1479
62957,503
59306,1596
61616,261
62947,2141
59305,2246
61617,824
62948,2165
61618,629
62949,1900
61619,1216
59302,3319
50970,14935
59303,2699
86920,1188
50972,17437
50971,10848
50974,22643
50973,10086
50976,16010
74929,542
50975,12591
59309,1658
50978,9072
50977,8314
50979,15646
73615,1514
74945,1984
74944,1851
74943,442
74942,1059
62960,254
62961,1923
62962,1437
59311,1641
62963,1636
61633,416
61634,1985
62965,2370
62966,220
61636,862
62967,570
61637,2540
59317,622
61627,1876
59319,1854
60304,495
59318,938
60303,293
59313,4021
60302,2334
59312,1455
60301,2751
50981,28907
59315,691
60300,2107
50980,15628
50983,16008
50982,28273
50985,19367
46098,2267
50984,19749
50987,18588
50986,9375
50989,9356
50988,16304
73606,737
73626,1974
73625,3281
62970,428
61640,1471
59320,1710
74950,560
62973,690
59322,2283
61643,431
62974,3004
59321,663
61644,3108
62975,757
61645,1743
60309,2264
61646,1595
60308,3690
62978,946
60307,2105
61648,676
59328,1658
60317,2643
62969,1472
60316,316
60315,892
59329,4300
50990,21328
59324,1898
60313,3414
59323,7068
60312,3090
50992,8604
59326,3431
50991,26855
60310,1530
50994,19173
50993,19180
46086,2332
50996,10249
50995,22921
50998,14393
50997,18940
73619,871
50999,23944
73617,2668
73637,1624
74968,2787
72304,2174
72305,1695
72302,902
73634,760
73633,1420
62981,1454
73632,2717
61651,393
74962,617
58000,1590
59331,1822
61652,1262
61653,2108
62984,274
58002,1597
59333,499
62985,2439
58001,4839
59332,1794
61655,780
61656,186
61657,1356
62988,1897
61658,642
62989,1656
60318,2597
58008,2385
59339,3768
60328,658
58007,4635
59338,5196
60326,1398
58004,2058
59335,928
60324,3218
58003,5582
59334,2327
60323,1651
58006,3718
58005,1304
59336,832
60320,5206
72315,1665
74978,3610
73646,1800
73645,913
61660,2225
62992,2881
74974,848
61662,1241
62993,1607
73642,1797
59342,2206
74972,1827
58010,1798
59341,1889
61664,966
62995,2013
72310,2192
58013,2016
59344,3451
61665,584
34085,477
58012,1437
59343,2029
62997,3959
61667,3563
61668,1619
62999,272
61669,1116
60329,220
58019,4186
60339,1537
47390,1963
58018,2438
22093,245
60337,1887
60336,1531
58015,6822
60335,4731
58014,949
58017,618
60333,412
58016,526
59347,3421
60332,601
60331,231
60330,320
47391,2050
72308,722
72329,1476
74988,4002
61670,3109
73656,447
47388,3218
72322,2014
47389,3727
61673,2518
74984,1272
59353,2735
58021,256
59352,1483
61675,927
59355,5391
61676,4029
58023,752
59354,691
61678,859
61679,1974
58020,4593
59351,1703
58029,750
85628,867
85625,245
86956,536
58026,8895
59357,3619
60346,3039
58025,4691
59356,1075
58028,4193
59359,1761
60344,4389
59358,1775
60343,4377
46056,5317
60341,3088
60340,489
47385,2782
98928,1877
72319,2309
11504,207
106917,2058
61811,1945
61812,2008
61813,446
61803,2995
61804,3254
61805,2990
61806,1489
61807,3459
61808,808
61809,1034
61821,630
61822,3115
61823,1741
61824,865
59504,1540
59503,1333
61815,434
59506,1420
61816,1891
59505,643
59500,2669
61818,4512
59502,3577
59501,6566
59507,3305
73811,644
61833,727
61834,602
61835,2503
60504,1268
59514,3661
60503,2420
61826,1270
59517,241
60502,2403
61827,674
59516,1469
60501,541
59511,4071
60500,2106
59510,4628
59513,217
59512,750
73809,1750
59519,2307
59518,532
73806,1525
48869,12356
47538,2270
48868,5011
47535,6420
48867,1962
47536,4549
48866,4061
48865,5737
47534,2988
48864,9225
48863,6625
48862,3219
95179,2907
47539,4496
46209,4182
48861,1875
47530,4516
48860,1792
48858,2341
48857,3891
48856,17235
48855,14287
48853,4426
47520,4791
48852,2525
48851,6233
118934,169
95168,709
48859,3130
48850,2095
106968,1681
48847,5674
48845,4424
47514,3766
48844,4304
12890,539
47512,6238
48842,2384
48841,5889
47510,5332
48840,9438
47517,1389
48849,8429
47518,1959
35530,1448
47504,2439
48836,3892
48835,3021
47502,507
48834,9233
47500,11051
48832,2207
48831,6575
48830,248
47509,2147
48839,11792
48838,6582
47507,3646
48837,4042
95181,191
11576,2471
48825,7741
48824,2284
48823,6291
48822,11991
48821,12107
48820,10034
48829,4502
48828,1784
48827,4640
11548,1123
104338,862
48813,3711
48812,6501
103020,2610
48811,6131
48810,2367
103024,1134
24863,358
48819,6399
48818,1569
48817,7403
48816,2259
48815,4802
36834,1325
48803,3007
48802,1948
48801,6125
48800,6014
48809,9550
48808,4331
48807,5212
48806,226
48805,2868
48804,5496
118971,196
36818,1496
72458,1363
72456,895
47498,1462
71123,1714
72454,1575
59485,201
72452,900
73784,451
58153,1743
58156,2846
59487,1359
72450,1744
73782,927
58155,7453
73781,1022
59481,2853
59480,3561
58152,2321
59483,1130
58151,1878
59482,3724
60479,611
59489,1587
58157,618
59488,1884
60475,1729
84446,679
60474,820
47497,520
60470,721
47493,2373
72469,2436
96413,606
73797,1367
46157,2716
58165,2238
59496,1227
58164,3457
58167,2902
59498,6965
58166,640
59497,1088
59492,647
73791,967
58160,3424
59491,493
72460,1468
58163,3149
58162,3246
58169,4110
60489,873
58168,2582
60488,4138
60484,3785
47484,1891
60482,1156
83100,633
85761,505
60480,496
104241,1561
58170,1740
10191,258
58176,2072
71144,1491
58178,1470
58177,845
58172,3230
72470,1342
58171,2750
71140,1489
58174,3788
58173,1604
83139,1582
58179,592
60499,1587
60498,1460
60497,1063
60496,3636
60495,927
47472,2318
83134,1410
60493,314
60492,2503
47471,2098
60491,1823
60490,4258
95108,445
47469,2684
95109,1849
46139,2826
58180,6049
47467,460
48799,6090
71158,1449
48798,3299
48797,10125
117547,1062
58187,2110
58186,6467
58189,3865
71153,505
58183,4596
71150,234
58182,161
58184,2824
85789,1847
46132,4017
48795,2415
46133,1318
48794,6164
47462,4385
48792,5334
85783,860
48791,4072
48790,3597
58192,2031
48789,1905
58191,1261
48788,6077
71169,606
48787,3368
48786,12618
71167,1727
72498,810
47455,2538
48785,2391
72499,572
58198,4919
97795,661
58197,4938
72497,917
58199,5346
71164,919
72495,567
97796,1479
58194,699
72492,626
22159,1381
58193,422
72493,568
58196,1399
58195,3806
71160,225
34146,361
48784,4261
48783,6397
47450,1694
48782,568
84487,583
48781,4258
83155,299
48780,7204
116293,861
47449,3982
47447,940
47448,5687
48778,3755
48777,4837
48776,5578
47443,2638
48775,3547
48774,8964
71177,1453
95122,572
71174,526
95123,1273
35460,436
71172,1526
97782,739
116284,1319
34134,341
48772,7744
48771,1738
48770,9256
47438,3956
48769,3625
46105,3499
47436,6096
48768,3069
48767,8424
48766,13282
48765,4008
48764,11431
48763,4132
71187,1162
71185,740
71186,730
22139,1544
95153,628
48762,6118
48761,7423
48760,10279
36788,184
48759,2013
131870,2818
47428,2253
48758,10164
48756,5673
128245,1593
47423,2353
48755,4117
48754,1417
48753,12049
48752,8313
71196,777
71191,511
10165,258
48751,8106
47420,2151
48750,15189
73701,2527
73700,773
61720,1572
61722,389
61723,3206
61724,3517
61725,1775
59404,3093
61716,3342
59407,1435
59406,4629
61718,4341
59401,2403
61719,4684
59400,437
59403,3306
59402,1163
59409,2906
73715,1596
73711,1961
59410,2443
61731,2684
61732,1828
61733,1258
61734,505
61735,1332
61736,799
59416,3289
60405,6335
61726,3725
59415,5459
60404,1639
61727,313
59418,2630
61728,1634
59417,1474
60402,1572
61729,2116
60401,1277
59411,474
59414,300
59413,2601
73709,1813
59419,673
73706,2420
73726,634
61740,2242
61741,444
59421,3275
61742,1641
128291,663
59420,3583
85708,1027
60408,3850
61745,1822
60407,1796
61747,1742
59427,675
60416,1861
61737,3225
59426,3705
60415,2296
59429,3353
60414,779
61739,8112
60413,297
59423,1786
60412,945
59422,2352
60411,183
60410,200
59424,1504
73737,1504
72402,1405
73732,197
61750,3450
58101,3960
59432,574
58100,2773
59431,540
61754,3028
61755,725
61756,601
61757,2338
60417,2297
61758,689
58107,3183
59438,2005
60427,296
61748,1486
59437,2056
60426,910
61749,386
58109,2172
60425,1379
58108,2380
59439,438
85703,676
58103,1835
59434,122
60423,6076
59433,2161
60422,3958
60421,272
58104,2589
59435,6475
60420,624
73727,1582
73748,2090
72412,278
72413,1678
61760,922
73742,1406
58110,1632
59441,4247
59440,6204
61763,3291
58112,3113
59443,4847
61764,188
58111,2364
59442,234
61766,4470
60429,1019
61768,378
60428,1321
61769,2973
58118,2466
59449,4113
58117,2763
60437,3157
58119,3136
60435,1699
85736,1495
58114,1148
59445,3627
60434,3555
85733,762
58113,850
59444,580
60433,613
59447,293
60432,2186
58115,2041
59446,761
60431,2034
60430,3699
73739,575
72408,2260
72427,488
72428,2075
73757,2280
73755,552
61771,663
72421,1512
73753,1013
61772,744
72422,1780
73752,286
58121,2345
59452,313
58120,6798
59451,1570
61774,2258
58123,2058
59454,2437
61775,1803
58122,939
59453,1898
61776,3873
61778,3865
59450,3815
61779,1133
60439,1482
46191,839
58128,3086
59459,1613
60448,4336
60446,6560
58125,1852
59456,398
58124,2361
59455,5022
60444,1457
58127,1513
60443,1777
85720,1629
60442,3056
60441,1774
46197,2714
72418,1026
71107,432
72436,1461
73768,1330
73767,2623
73766,542
61781,301
73765,815
72432,852
61783,601
73763,705
58132,1908
58131,2840
61785,1738
58134,2121
59465,1107
58133,1799
59464,604
61788,1347
61789,685
58130,2236
59461,1960
59460,2809
84427,177
58139,481
60459,2691
60458,898
60457,699
84428,732
58136,352
59467,671
58138,1777
59469,1792
60454,1504
58137,3662
59468,636
60452,612
60451,2442
46185,1407
60450,1128
71116,2538
61791,1771
72445,508
73777,1498
61792,3674
72446,1496
73776,664
58143,121
61795,1605
58142,4044
59473,3969
61796,633
71111,301
59476,446
58144,258
59475,841
61798,1068
59470,2326
61799,1817
84409,512
84408,662
59472,1138
58140,1318
60469,1557
84418,1482
60468,5613
58147,5346
60467,2897
58146,5717
59477,1578
60466,2808
2894,353
58149,1453
60465,2331
58148,909
59479,1765
60463,2848
60462,2591
85741,1907
46172,3968
71109,528
48902,8588
48901,9740
48900,6783
48909,2198
48908,7919
48907,5662
48906,2700
48905,17725
48904,1771
48903,4601
12952,205
61901,346
61910,1292
61911,1402
61912,3070
61904,1105
61905,2343
61907,2398
61908,1913
61921,420
61922,623
61923,3331
59603,2514
61913,984
59602,5601
61914,2603
59605,4071
61915,245
59604,4649
61916,3557
61917,1835
61918,1676
59601,2031
61919,2581
59600,4958
59607,2416
59606,734
59609,2232
59608,495
61930,161
61932,998
60603,586
59613,3602
60602,1957
61925,1622
59616,476
60601,2064
59615,1564
60600,867
59610,3261
61928,1917
61929,1605
59612,173
59618,506
59617,616
73905,725
59619,2184
60609,2308
61940,1038
60608,710
61941,1820
60607,328
61942,1581
85906,1136
60606,1299
60605,1165
61944,982
85905,217
60614,1256
60613,1062
61936,3702
60612,788
61937,360
59626,3455
60611,1636
60610,728
59620,647
59623,1360
59622,579
73918,887
59629,914
73933,1726
73931,1598
73930,477
61950,1179
59630,1751
61951,507
60619,2240
60618,1223
60617,1722
61954,798
60616,1393
61955,840
60615,1578
61956,816
58305,4407
60625,1467
58304,3385
61947,734
58307,841
59638,275
60623,1214
61948,2210
58306,530
59637,1551
60622,2214
61949,3365
59632,4580
60621,1391
58300,1498
59631,238
60620,3601
58303,5352
59634,2620
58302,804
58309,3749
73928,811
58308,1342
59639,1360
47658,2349
46328,2114
48989,9452
47656,3385
48988,12119
48987,2750
46323,6818
48986,3109
48985,9538
48983,2144
95299,710
47650,3914
48982,5153
48981,4172
48980,2697
10377,1374
105508,824
47647,1953
46317,3591
48978,3914
47645,5210
48977,11719
48976,7220
47643,2318
48975,4799
48974,7321
46310,7628
47641,7871
48973,6428
48972,13074
48970,9017
47636,4242
48968,2552
48967,6488
46303,1247
48966,3149
46304,3270
48965,5082
48964,10947
48963,7009
48962,9059
48961,9299
47639,4067
48969,5180
48960,4172
36984,265
48957,4004
48956,7467
48955,2006
48954,7168
48953,7098
48952,4559
48951,5441
47620,2006
48950,3805
48958,5726
48946,7378
47615,2249
48945,5686
47612,53114
48944,9581
48943,4261
47610,2567
48942,6807
48941,9461
48940,9484
47618,2083
48949,6484
47616,4789
48948,2299
48947,2626
116210,2557
48935,8721
47604,4892
48934,4874
48933,10444
47602,2385
48932,2363
48931,6884
47600,3371
48930,5171
47607,1032
48939,8577
47608,5116
48938,10458
48937,4834
47606,4092
48924,10133
48923,6518
48922,14290
48921,797
48920,2413
48929,6481
48928,9794
48927,6581
48926,4461
48925,4560
35615,1640
48913,3824
48912,14693
48911,3039
48910,4698
105541,3227
48919,3254
48918,2178
48917,2803
48915,496
48914,11633
72575,288
71245,790
130437,1535
72574,1781
58277,1607
95211,1858
58271,3249
58270,4272
58273,1416
58272,3358
83239,1582
58279,1123
60599,916
58278,409
60598,2323
60597,984
60595,1736
60594,128
84561,708
46284,3756
60593,2094
60592,3404
58280,4249
96534,591
71255,1649
72586,747
95205,818
34297,278
58286,3878
97861,939
72585,1620
58288,2143
58287,481
71252,2782
58282,4420
58281,3111
58284,1707
58283,4363
58289,7719
